ChIJZZZfWa6ifDURqvfou2W-GSo	유금와당박물관 YooGeum Museum	4.1	109032487601840712660	정구보	4	2008년 5월 16일 개관하였다. 명칭은 건립자인 유창종(柳昌宗)이 자신의 성과 아내인 금기숙(琴基淑)의 성을 따서 지었다. 법조인이자 한국기와학회의 명예회장이기도 한 유창종은 검사로 재직하던 시절부터 옛 기와에 매료되어 기와를 수집하였고, 2001년에는 25년 동안 수집해온 1875점을 국립중앙박물관에 기증하였다.

유금와당박물관에는 유창종이 2001년 이후 한국과 중국, 일본, 태국, 베트남 등지에서 수집한 각국의 기와들과 일본의 이우치 이사오[井內功]의 아들로부터 기증받은 1300여 점 등 총 2700여 점이 전시된다. 이우치 이사오는 1987년 국립중앙박물관에 한국의 기와 1082점을 반환한 인물로, 국립중앙박물관 2층에는 유창종실과 이우치실이 나란히 있다.	2015-12-30T14:51:46.000Z
ChIJezV0KpCifDURr1OJJRf0yR0	Seoul Metropolitan Office of Education	3.2	114528784765245075877	Juno BEA	3	검정고시 합격증 수령 가능 등	2016-07-18T03:46:48.000Z
ChIJezV0KpCifDURr1OJJRf0yR0	Seoul Metropolitan Office of Education	3.2	106185589603681611992	Thusitha Kumara	5		2017-08-07T07:01:31.000Z
ChIJH1414ZimfDURmR4jliqHzis	서울특별시립개포도서관	3.8	114216433553477865259	김정환	4	GOOD	2016-12-11T11:33:41.000Z
ChIJH1414ZimfDURmR4jliqHzis	서울특별시립개포도서관	3.8	109418408544050617237	DY B	4	개포동에서 유일한 A4 용지 프린터가 가능한 곳. 근처에 PC방도 없고 문구점들도 다 복사기만 있는데다가 동사무소 조차도 안돼서 여기까지 와서야 겨우 뽑음.	2018-04-16T07:54:51.000Z
ChIJH1414ZimfDURmR4jliqHzis	서울특별시립개포도서관	3.8	117618422579013772828	Brian	4	좋아요. 작지만  좋은 도서관입니다.	2018-06-19T08:21:38.000Z
ChIJH1414ZimfDURmR4jliqHzis	서울특별시립개포도서관	3.8	105185125145797094721	INGYU LEE	4	매월 2째주 목요일 휴일.
여는 시간은 계절에따라 차이가 있음.
애들만 없으면 조용함.
2층 자습실에 이상한사람들 많음...(특히 거의 매일 공부오는 사람들..)
창가자리는 경쟁이 치열해서 아침에가야 차지할 수 있음	2017-02-03T20:47:19.000Z
ChIJH1414ZimfDURmR4jliqHzis	서울특별시립개포도서관	3.8	112614713264458130368	소연곽	1	안내실 직원들이 불친절합니다	2018-06-04T09:05:29.000Z
ChIJ2fsRX26YfDURw8SkdXWu3OI	Seodaemun Library	4.3	114216433553477865259	김정환	5	GOOD	2016-12-11T11:30:55.000Z
ChIJ2fsRX26YfDURw8SkdXWu3OI	Seodaemun Library	4.3	101545020364471569914	Taehoon Yoon	5	책도많고 영화도보여주고 2층에서는 컴퓨터,프린터 사용이 가능. 4층에는 남자,여자,혼성,노트북 열람실이 있다. 자주좀 가자!	2018-01-16T18:32:47.000Z
ChIJ2fsRX26YfDURw8SkdXWu3OI	Seodaemun Library	4.3	116670490211484875046	Woohyun Park	5	지역 최고의 문화복합공간. 다양한 인문학 과학 강연이나 세미나 영화 등등의  공개행사들이 정말 많습니다. 때마다 일일히 문자메세지로 알려주심.	2016-10-20T06:29:22.000Z
ChIJ2fsRX26YfDURw8SkdXWu3OI	Seodaemun Library	4.3	114642662855934307369	taewan kim	5	1986년 12월 18일 개관. 다양한 강연이 많음. 많은 서적 보유.	2017-01-19T13:09:53.000Z
ChIJ2fsRX26YfDURw8SkdXWu3OI	Seodaemun Library	4.3	106402597042538691220	Wonpyo Kim	5	많은책이 있음	2016-07-07T18:11:46.000Z
ChIJg2yJ0HGffDUR8eRT0j15t_8	서울특별시립동작도서관	3.8	114216433553477865259	김정환	4	GOOD	2016-12-11T11:30:12.000Z
ChIJg2yJ0HGffDUR8eRT0j15t_8	서울특별시립동작도서관	3.8	104187708284419761005	Vonchio KIM	4	1.2.층 일반 독서실. 3층 노트북이용자 독서실. 이용자가 많으니 8시까지는 와야 편하게 자리잡는다. 3층은 여름에 춥다.	2017-08-19T05:04:13.000Z
ChIJg2yJ0HGffDUR8eRT0j15t_8	서울특별시립동작도서관	3.8	100857757267027040050	용도선	4	독서실도 따로 개방되어있고, 장서도 괜찮습니다.
독서실은 좀 낡긴했지만 2개층이 운영되고 있어서
공부하실 분들이 이용하시면 좋겠네요.	2016-02-27T04:14:30.000Z
ChIJg2yJ0HGffDUR8eRT0j15t_8	서울특별시립동작도서관	3.8	109032487601840712660	정구보	4	동작도서관 분들 친절하고 참 좋습니다.
새로운 책들도 자주 신간도서로 구비되고 있어 좋습니다.	2015-12-17T08:57:10.000Z
ChIJg2yJ0HGffDUR8eRT0j15t_8	서울특별시립동작도서관	3.8	109481633605444357577	HU MAN	4	시설이 오래되고 사람들이 북적되긴 하지만 주위에 이런 공간을 찾기가 쉽지 않은거 같아요.
시간날때 책보고 공부하기 좋아요	2016-04-23T01:11:07.000Z
ChIJ4_NGLZqefDURnVcdF3viLaQ	Yangcheon Public Library	3.7	113267229565538794830	bezzangi	4	Nice library
You can borrow 4 books for 2 weeks	2016-09-27T06:14:07.000Z
ChIJ4_NGLZqefDURnVcdF3viLaQ	Yangcheon Public Library	3.7	114216433553477865259	김정환	4	GOOD	2016-12-11T11:30:39.000Z
ChIJ4_NGLZqefDURnVcdF3viLaQ	Yangcheon Public Library	3.7	113900566962425525932	Bernard K	1	식당 꼬라지가 영등포 평생학습관(전 도서관) 식당이랑 너무 비교됨. 백반은 찬이 더럽게 맛없고, 양도 엄청 적게 줌. 가장 큰 문제점은 모든 음식들이  기가 막힐 정도로 짬. 떡만두국 세 숟가락 먹고 말았음.	2018-08-15T04:43:19.000Z
ChIJ4_NGLZqefDURnVcdF3viLaQ	Yangcheon Public Library	3.7	100255147720832861444	BAMBOO	2	양도 생활 5년차 (2012~2017) 
2층 도서관에서 시간 때우기는 좋다.
시험기간만 되면 급식들 많이 와서 스트레스 받으니 시험기간엔 오지 않는걸 추천. 
에어컨 잘 안틀어줌. 
공부할 마음 있으면 사설 독서실 끊어서  제대로 공부해라. 
가끔 정신지체 장X인 이 2명 정도 보인다. 신경 쓰이면 여기 오지 마라. 
급식들 시험기간만 되면 자리에 가방 놔두고 열람실에서 음료수 마시면서 폰게임 하는 장소로 바뀜. 

결론: 한달에 한번 기분전환으로 가기는 좋음.  
급식+ㅌㅡㄹ 딱 모임장소 OK?	2017-05-28T23:47:51.000Z
ChIJ4_NGLZqefDURnVcdF3viLaQ	Yangcheon Public Library	3.7	108343820200589957251	Jungeun	2	시설이 노후한게 약간 흠 하지만 공용이라 이용할만함..
별에별 사람 다 봄  
스스로 가림막 만들어서 코골면서 자는 아줌마
크게 얘기하는 급식...
그것들만 빼면 괜찮은데
그리고 환기가 안됨..	2017-11-07T10:30:35.000Z
ChIJezV0KpCifDURr1OJJRf0yR0	Seoul Metropolitan Office of Education	3.2	101079754844649846120	Con Conson	5	I love your symbols
	2016-01-12T15:57:33.000Z
ChIJezV0KpCifDURr1OJJRf0yR0	Seoul Metropolitan Office of Education	3.2	107108264750830141052	전민규	1	하필이면 왜 경희궁 후원지에다가 지었습니까?
복원,정비도 못할망정 건물을 지어버려서 정비도
못하겠네..	2017-01-17T02:21:02.000Z
ChIJezV0KpCifDURr1OJJRf0yR0	Seoul Metropolitan Office of Education	3.2	102046618157100806667	김예지	3	우리나라교육은 어릴때부터 공부위주가 아닌 인성과 사회성의 교육이 필요하며 사교육이나 입시교육이 아닌 유대인의 교육법을 배워야 할것입니다.	2015-06-27T09:04:09.000Z
ChIJezV0KpCifDURr1OJJRf0yR0	Seoul Metropolitan Office of Education	3.2	114528784765245075877	Juno BEA	3	검정고시 합격증 수령 가능 등	2016-07-18T03:46:48.000Z
ChIJezV0KpCifDURr1OJJRf0yR0	Seoul Metropolitan Office of Education	3.2	106185589603681611992	Thusitha Kumara	5		2017-08-07T07:01:31.000Z
ChIJezV0KpCifDURr1OJJRf0yR0	Seoul Metropolitan Office of Education	3.2	101079754844649846120	Con Conson	5	I love your symbols
	2016-01-12T15:57:33.000Z
ChIJezV0KpCifDURr1OJJRf0yR0	Seoul Metropolitan Office of Education	3.2	107108264750830141052	전민규	1	하필이면 왜 경희궁 후원지에다가 지었습니까?
복원,정비도 못할망정 건물을 지어버려서 정비도
못하겠네..	2017-01-17T02:21:02.000Z
ChIJezV0KpCifDURr1OJJRf0yR0	Seoul Metropolitan Office of Education	3.2	102046618157100806667	김예지	3	우리나라교육은 어릴때부터 공부위주가 아닌 인성과 사회성의 교육이 필요하며 사교육이나 입시교육이 아닌 유대인의 교육법을 배워야 할것입니다.	2015-06-27T09:04:09.000Z
ChIJezV0KpCifDURr1OJJRf0yR0	Seoul Metropolitan Office of Education	3.2	114528784765245075877	Juno BEA	3	검정고시 합격증 수령 가능 등	2016-07-18T03:46:48.000Z
ChIJezV0KpCifDURr1OJJRf0yR0	Seoul Metropolitan Office of Education	3.2	106185589603681611992	Thusitha Kumara	5		2017-08-07T07:01:31.000Z
ChIJcyKz8WO5fDURwyav1YiLFrU	Nowon, Seoul Metropolitan Office of Education Lifelong Learning	3.4	107866506004831275218	임혜원	3	열람실은 공기가 안좋지만 근처 공원이 있어서 자주오게된다	2018-03-03T06:02:26.000Z
ChIJcyKz8WO5fDURwyav1YiLFrU	Nowon, Seoul Metropolitan Office of Education Lifelong Learning	3.4	108871058952206596378	Jaemoon Park	2	건물이 꽤 낡은 데다 여름에 에어컨을 안 켜서 심히 더움. 그러나 인근에 도서관이 적어서 여기를 올 수밖에 없음	2017-03-04T03:43:53.000Z
ChIJcyKz8WO5fDURwyav1YiLFrU	Nowon, Seoul Metropolitan Office of Education Lifelong Learning	3.4	104423351593450230365	Jun Ki Min	5	책 빌리기 편하고 어린이도서관도 보유	2017-03-14T03:27:21.000Z
ChIJcyKz8WO5fDURwyav1YiLFrU	Nowon, Seoul Metropolitan Office of Education Lifelong Learning	3.4	116135080960550342664	Nahyun Jo	2	20일 수리공사후 재개관합니다	2016-09-19T15:21:40.000Z
ChIJcyKz8WO5fDURwyav1YiLFrU	Nowon, Seoul Metropolitan Office of Education Lifelong Learning	3.4	107713984487253601572	김길현	5		2017-12-07T23:09:10.000Z
ChIJlamGFZeifDURnUaMGmCo9y8	Jongno, Seoul Metropolitan Office of Education Library	3.8	103165396982460733700	김동우	4	어제부로 리모델링이 끝났습니다. 세개였던 자율학습실이 하나로 통합되었습니다.(하나는 다른 열람실이 어느정도 차야 열었는데, 결국 그럴일이 거의 없었다는 것을 감안한 것으로 보입니다)1층에 존재했던 어문학실이 2층으로 올라오고  자연과학 서가가 3층의 컴퓨터실로 통합되는 등의 변화가 있었습니다.
 더 깔끔해지고 공간을 알차게 사용하는  것 같지만, 인근 중,고교(청운,경복,배화,대신 등의) 시험기간에는 자리 경쟁이 더 치열해 질 것으로 보입니다...흑흑	2017-07-11T05:53:51.000Z
ChIJlamGFZeifDURnUaMGmCo9y8	Jongno, Seoul Metropolitan Office of Education Library	3.8	105758668580756319464	최인언	4	한적하면서도 서울시내를 (무료로!)조망할 수 있다는 점에서 휴식하기 좋은 곳. 열람실은 공간이 많지 않아 공부하기에 어려움이 있을 수 있음. 자료실은 두 층으로 나뉘어져있어 여러 자료를 한번에 열람/대출하는데 있어 어려움이 있음.	2017-04-05T15:28:35.000Z
ChIJlamGFZeifDURnUaMGmCo9y8	Jongno, Seoul Metropolitan Office of Education Library	3.8	111254042123072331803	Hyuksoo Kim	4	각종 문화프로그램도 많이 있어서 좋음.	2017-11-26T02:54:19.000Z
ChIJlamGFZeifDURnUaMGmCo9y8	Jongno, Seoul Metropolitan Office of Education Library	3.8	101279364218059720684	윤진욱	4	도서관은 항상 옳다. 나이들어 가본 도서관.
규모는 크지 않다	2016-03-24T12:36:29.000Z
ChIJlamGFZeifDURnUaMGmCo9y8	Jongno, Seoul Metropolitan Office of Education Library	3.8	114501139663524123896	이승로	4	오래된 도서관이라 구조는 좀 불편. 어린이도서관 바로 옆.	2016-07-17T04:13:38.000Z
ChIJ8WV-DymhfDURzOVZBQi9Hi0	The K Hotel Seoul	3.8	107297465170357485276	Grace Sapuay	5	Nice 5-star hotel. Staff can speak English. Great buffet breakfast.	2018-08-29T04:18:28.000Z
ChIJ8WV-DymhfDURzOVZBQi9Hi0	The K Hotel Seoul	3.8	117706367463239699332	Severin	4	I felt housekeeping is not so good because I found a sock and a towel with stain at fresh room. But this hotel has nice trail to walk and breakfast was delicious.	2018-08-14T20:34:07.000Z
ChIJ8WV-DymhfDURzOVZBQi9Hi0	The K Hotel Seoul	3.8	104426386408655458300	Jihun Kim	3	It's located near a subway station and big shopping malls at Yangjae, which takes about 10 minutes by walk. There’s also a park nearby. Overall appearance is good. A doorman and front desk staffs are good but its halls and rooms are not soundproofed well. In some halls, noise was heard during the last meeting. Rooms are comfortable but talks from other rooms or hallway were slightly heard as mumbles. FourSeasons, a restaurant, provides neat and nice Korean dishes.	2018-03-16T13:29:39.000Z
ChIJ8WV-DymhfDURzOVZBQi9Hi0	The K Hotel Seoul	3.8	109686867493515262313	Juanita Goldman	5	Excellent... housekeeping volunteered top iron my dress. 
Buffet offered great tasting international variety breakfast. 
International outlets. 
Great locations,   close to lots of shopping areas.   

Great place .. highly recommend	2018-04-08T13:16:52.000Z
ChIJ8WV-DymhfDURzOVZBQi9Hi0	The K Hotel Seoul	3.8	111272892733525097568	Sergey Kipet	4	Not bad hotel. Staff is quite responsive (yes, some of them do speak English) and always ready to help you. Wi-fi sometimes has quite poor signal. Breakfast is just always the same. Very nice and beautiful park next to the hotel facilities (really enjoyed it). Due to the place is almost anytime crowded by either visitors or guests (because of some performances, conferences, wine fairs, etc.) might be a bit loud. Recommended if you are not seeking for a completely silent place to stay.	2018-04-29T13:43:08.000Z
ChIJ72K1TGqkfDURa_ENqoUeeXs	Coex Aquarium	4.3	105057012781566142517	Lauren Johnson	4	Great location in a mall. Daughter was thrilled to go. Mermaid show was nice. They did pack us in like sardines though which was uncomfortable.	2018-08-21T20:12:54.000Z
ChIJ72K1TGqkfDURa_ENqoUeeXs	Coex Aquarium	4.3	110391214110999986677	Koen Jorissen	4	Nice aquarium with a few cool fish. Very nice for families, as it is heavily aimed at kids. Get 10% off by taking a picture of the sign further in the COEX mall (or maybe steal the one I posted I suppose).	2018-08-27T01:35:37.000Z
ChIJ72K1TGqkfDURa_ENqoUeeXs	Coex Aquarium	4.3	102652509830542977577	AHMEDIA PRODUCTION	5	Coex shopping mall is a very nice place with a various shops and restaurants there's also a small arcade games shop. Easy to reach by Subway. Highly recommended for families.	2018-08-01T15:51:53.000Z
ChIJ72K1TGqkfDURa_ENqoUeeXs	Coex Aquarium	4.3	101775469691760624596	Muhammad Ahsan Zamee	5	Simply an amazing experience of underwater life. The best part was ocean kingdom. Watching some exclusive creatures in front of your eyes is mesmerizing. According to me Ticket price is bit expensive. It takes not more than 2 hours to complete the tour inside.	2018-05-24T03:22:42.000Z
ChIJ72K1TGqkfDURa_ENqoUeeXs	Coex Aquarium	4.3	108222561377288894533	Yoga Braina	5	So beautiful and maximum kind of fishes and sea animals...  beautifully located and so calm.. also the bird sounds in the speakers keeps mind so calm...

Love this place...  fit for all age groups...	2018-06-21T07:28:35.000Z
ChIJP_jRlleifDUR5h_KAraBtAc	Namsan Cable Car	4.0	117681118694147432030	Luke Phang	3	Namsan Cable Car is the easiest and fastest way for you to visit N Seoul Tower. It is located 10 to 20 minutes walk away from Myeongdong area and the ticket is quite affordable at 8,500 won for adult return trip.

The cable car journey however is short, at around 10 minutes journey if I am not mistaken and takes you straight to the foot of N Seoul Tower. Quite a seamless experience but do take note that the cable car is not operational during bad weather. 

Nothing really special except as a convenient way to visit Seoul Tower and Namsan Park.	2018-08-13T05:03:39.000Z
ChIJP_jRlleifDUR5h_KAraBtAc	Namsan Cable Car	4.0	112593778790688716485	Rymond Lim	5	Definitely a must experience of riding the cable car to reach the TOP. Its a short ride but the view is spectacular and the experience is surely enjoyable. Large spacious cart to houses the visitors per trip up. Surely there is wait in queue to move, and gladly it is moving along all the time. Nice, nice, can clean environment. Very organised in crowded controls. Ticketing service is efficient and easy to understand with many signings explaining the different tiers.	2018-07-13T14:57:21.000Z
ChIJP_jRlleifDUR5h_KAraBtAc	Namsan Cable Car	4.0	102092289618264574066	전병경	4	■ Good
- If it is too cold or hot, it's a good way of reaching to the top. Also, if any of your family feel uncomfortable, it is recommended.

■ So so
- However, I prefer walking up on a mountain road since its scenary is so good to see and there are many places where you overlook city view. These landscapes are different from the one from the top.

In a nutshell, I strongly recommend you to take the mountain trails.(There are several trails.) ★★★	2018-08-05T08:16:35.000Z
ChIJP_jRlleifDUR5h_KAraBtAc	Namsan Cable Car	4.0	111996462407791197679	Thomas Budhisatriono	5	Beautiful scenery. Place is very clean. History is great. And if you are looking for a physical challenge, try walking/biking to the top instead of taking public transport.	2018-07-26T16:37:41.000Z
ChIJP_jRlleifDUR5h_KAraBtAc	Namsan Cable Car	4.0	110391214110999986677	Koen Jorissen	4	Not really worth it for the view as I liked hiking up and taking my time at the viewpoints. Convenient way of getting up and down from the tower.	2018-08-27T01:49:24.000Z
ChIJQ_NcaCyjfDURli4YF3m_kYk	Dulehol	3.8	100060414320656194930	이영미	5	모처럼의 연극 즐거운 시간 였습니다 
역시 젊음의 대학로의 거리가
활기차고 생동감 있는 숨쉬는거리
할까요	2018-04-28T09:05:24.000Z
ChIJQ_NcaCyjfDURli4YF3m_kYk	Dulehol	3.8	112569707412189959316	전용모	5	보잉보임 보고왔는데요 엄청 재밌네요^^	2018-01-31T04:49:49.000Z
ChIJQ_NcaCyjfDURli4YF3m_kYk	Dulehol	3.8	113105548163478496987	S perth	3	댕로홀을 찾으면 두레홀이라고 되어있어서 처늠가는 사람들은 정말 찾기 힘들듯 합니다 주소 수정바래요	2017-08-03T05:36:27.000Z
ChIJQ_NcaCyjfDURli4YF3m_kYk	Dulehol	3.8	118042224057464078745	ChangSoo Han	4	엉덩이가 아파요	2018-04-04T08:02:20.000Z
ChIJQ_NcaCyjfDURli4YF3m_kYk	Dulehol	3.8	109400520363510196827	장종혁	5	깔끔함	2018-06-20T13:52:52.000Z
ChIJ1Y-4gi6jfDURrDabnhQR5rI	Lock Museum	3.9	101411132878750830959	Yorick de Wid	3	Helpful and friendly staff, although we could not find them at first. They did speak good English. The museum is more of an exhibition since there is no information about the locks at all. Some of the locks have a plate with the name of the lock, but nothing detailing where the lock came from, how it worked or when it was fabricated. The museum is not expensive, but it still feels like something that should be a free gallery.	2018-07-12T12:19:56.000Z
ChIJ1Y-4gi6jfDURrDabnhQR5rI	Lock Museum	3.9	101067942149420254817	Niels	3	It was a nice exhibition but there is too little information and context written down about the locks. You would like to now from which time period the locks are and possibly how they work. In the current state a guide would be necessary to provide the information and context about the locks.	2018-07-12T12:24:18.000Z
ChIJ1Y-4gi6jfDURrDabnhQR5rI	Lock Museum	3.9	104012646291547858288	Philip Vladson	4	Calm and mellow place, good virility of warded locks from different places	2018-03-22T08:26:01.000Z
ChIJ1Y-4gi6jfDURrDabnhQR5rI	Lock Museum	3.9	109032487601840712660	정구보	4	2003년 11월 5일, 20여 년 동안 철물점을 운영해온 최홍규(崔弘奎)가 개관하였다. 사라져가는 한국의 옛 자물쇠를 수집·보존·연구하며 전시활동을 통해 자물쇠의 아름다움과 과학적 우수성을 알리기 위하여 설립하였다. 최홍규가 소유한 한국과 세계 각국의 자물쇠 3,000여 점 중 300여 점이 전시되어 있다. 쇳대는 열쇠를 말하는 방언이다. 

4층짜리 건물의 4층에 230㎡ 넓이의 박물관이 자리잡고 있으며, 3개 전시실과 이벤트홀로 구성된다. 제1전시실에서는 각종 자물쇠를 시대별·형태별로 전시하고 있는데, 조선시대에 사용되었던 자물쇠로는 ㄷ자형 자물쇠, 둥근원통형 자물쇠, 함박형 자물쇠, 물고기형 자물쇠, 용형 자물쇠, 거북형 자물쇠 등 약 40여 점이 있고, 고려시대 자물쇠 3점, 통일신라시대 자물쇠 1점, 빗장 11점, 열쇠패 8점, 대형자물쇠 7점이 있다. 

제2전시실에서는 함(函), 궤(櫃), 인장함(印章函), 영정함(影幀函), 빗접 등 조선시대 목가구에 쓰인 각종 자물쇠 15점을 전시하고 있다. 제3전시실에서는 아프리카·유럽·티베트·중동·인도·중국 등 세계 각국의 자물쇠를 전시하고 있다. 2004년 가을에는 특별기획전시 대장간을 개최하였다. 

사면이 녹슨 철판으로 뒤덮인 독특한 외관의 철제건물은 건축가 승효상의 작품이며, 건물 설계도와 모형이 국립현대미술관에 소장되어 있다. 3층에는 미술전시, 문화공연, 이벤트 등 다양한 문화행사가 열리는 갤러리 쇳대가 있다.	2015-12-30T14:24:57.000Z
ChIJ1Y-4gi6jfDURrDabnhQR5rI	Lock Museum	3.9	108323584813093804104	몽돌	4	옛사람들이 쇳대에 부여한 의미는 그렇게 간단치 않았다고 합니다.
단순한 열쇠만의 기능이 아니라 다양한 소통의 의미를 담고 있습니다. 
지킴의 주술적인 의미를 담기도 했고요,
상징을 새겨 만수무강을 기원하는 도구로도 활용을 했으며,
서양에서는 신분을 나타내는 상징으로 사용되기도 했다고 합니다

학교의 추천으로 초등생 아이와 다녀왔습니다만 오히려 연인끼리 구경하기에 안성맟춤인 곳, 혜화동 뒷골목, 문화공연 뿐만아니라 다양한 먹거리 체험도 가능합니다.

소통을 여는 열쇠를 맘속에 하나씩 품으시길....
	2014-05-01T08:31:12.000Z
ChIJ3yYE93RiezURUhryVZ1B_G4	평강성서유물박물관	4.3	104751274156987357864	hendra sugiyanto	5	Best museum i've ever seen because in this museum i can see human civilization centered on the history of redemption	2017-12-19T07:40:29.000Z
ChIJ3yYE93RiezURUhryVZ1B_G4	평강성서유물박물관	4.3	109585395519680497679	김연아	5	성경적으로 아주 귀한 유물들을 깨끗하게 보존하고 전시. 관람할 수 있도록 되어있어 아이들과 방문하기에 유익하다.  	2017-09-01T12:42:46.000Z
ChIJ3yYE93RiezURUhryVZ1B_G4	평강성서유물박물관	4.3	109032487601840712660	정구보	4	연면적 420㎡로, 1998년 11월 개관하였다. 국내 유일의 성서유물 박물관으로서 미국의 고고학자 케네스 바인 박사가 평강제일교회의 박 아브라함 목사에게 기증한 고대 이집트와 오리엔트문명의 유물 2,000여 점을 소장하고 있다.

주요 소장 유물에는 BC 4000년 경의 이스라엘 토기를 비롯하여 고대 서아시아의 토기 중에서 가장 품질이 우수한 미케네 불레셋 토기, BC 8세기 키프로스의 페니키아 양식 토기, 메소포타미아식 원형 인장 및 이집트의 스캘럽 인장, 모세의 어머니로 알려진 하쳅숫트 여왕의 황금 완장, 이집트의 미라 2점, 수메르의 고대 설형문자 토판문서 등이 있다.	2015-12-30T15:05:50.000Z
ChIJ3yYE93RiezURUhryVZ1B_G4	평강성서유물박물관	4.3	100772534594791091344	미숙박	5	모세시대와 3000년전 고대 이집트 유물들을 관람할수 있읍니다	2018-03-22T10:40:05.000Z
ChIJ3yYE93RiezURUhryVZ1B_G4	평강성서유물박물관	4.3	109991562164728544113	장순국	4	유일한대한민국성서박물관	2018-03-15T06:45:30.000Z
ChIJ2wbPvyyjfDURAeMq1R2iIF8	동숭아트센터	4.1	104740857321887281515	韩志雄	4	Good	2016-12-15T16:50:30.000Z
ChIJ2wbPvyyjfDURAeMq1R2iIF8	동숭아트센터	4.1	118106979954926429881	오경근	5	현재 팬레터가 공연중인 장소, 1층의 가운데 움푹 파인 좌석까지 매진인걸 보면 팬레터의 인기가 정말 실감이 난다. 1월 10일 즈음 자리를 잡으려 봤지만 2월 마지막공연까지 매진행렬...

공연장은 방사형 좌석이라 무대가 생각보다 괜찮게 보였는데, 의자가 꽤 푹신푹신하고 등받이가 있어서 공연이 지루하다면 잠도 잘 올듯. 단차도 약간은 있지만 개인적으로 조금 만 더 단차가 있었으면 싶었다.	2018-01-24T23:46:53.000Z
ChIJ2wbPvyyjfDURAeMq1R2iIF8	동숭아트센터	4.1	115346079316158934845	Woncherl Ha	4	곧 서울시가 접수한다네요.. 2월말?	2018-02-19T08:40:33.000Z
ChIJ2wbPvyyjfDURAeMq1R2iIF8	동숭아트센터	4.1	103565346316932278004	galaxy	3	공연 때는 사람이 몰려서 화장실이 부족한 감이 ㅠㅠ	2018-02-26T08:41:10.000Z
ChIJ2wbPvyyjfDURAeMq1R2iIF8	동숭아트센터	4.1	113518891763045112571	이순금	4	연극 놈놈놈!!!
 배우와 함께 공감 할수 았어 좋고 
따뜻하고 분위기 좋았어요.	2016-12-27T15:59:34.000Z
ChIJhdSXy-ikfDURvxp0SKSEEho	광진문화재단 나루아트센터	3.9	103094483850168793369	Seongmin Choi	4	A fair art center for galleries etc.	2017-04-22T04:32:07.000Z
ChIJhdSXy-ikfDURvxp0SKSEEho	광진문화재단 나루아트센터	3.9	108097381484903452639	정승현	4	하늘을 나는 거북선 뮤지컬을 관람.
1. 엘리베이터가 주차장과 연결은 되어 있지만 건물 외부에 있어서 추울때나 우천 시 불편.
2. 일요일에 관람을 했는데 매점이 없어서 불편.
3. 공연장은 의자도 편하고 공간도 괜찮음.
4. 뮤지컬 관람하기에 음향도 양호.
5. 직원들도 친절함.	2018-04-15T10:45:19.000Z
ChIJhdSXy-ikfDURvxp0SKSEEho	광진문화재단 나루아트센터	3.9	108220168929821442636	유영보	5	구청에서 운영하는 공연장인데 저렴하게 다양 문화공연을 즐길수 있어요
시설도 꽤 만족할 만한 수준	2018-08-19T07:18:02.000Z
ChIJhdSXy-ikfDURvxp0SKSEEho	광진문화재단 나루아트센터	3.9	109170206333276623876	Chany Yim	4	광진구의 공연극장. 어린이 뮤지컬과 함께 문화공연을 자주 합니다. 주차장이 협소한편입니다.	2018-05-07T02:40:49.000Z
ChIJhdSXy-ikfDURvxp0SKSEEho	광진문화재단 나루아트센터	3.9	115009090729993983574	Gil윤호	4	다양한 공연이 이루어집니다. 건대입구역에서 가까워서 이용하기 좋습니다. 부도시설은 좀 부족한 편입니다. 딱 공연장만 있는 느낌.	2018-03-31T08:37:39.000Z
ChIJPao56T6jfDURi4xYvF_Qvok	Chungmu Art Center	4.2	101515437337375434175	Dylan Goldby	5	Much improved sound over the years. Now a worthwhile place to see a show.	2018-04-07T11:32:28.000Z
ChIJPao56T6jfDURi4xYvF_Qvok	Chungmu Art Center	4.2	113042540995438123646	jinsu park kim	3	the place its good good echo but the seats are not comfortable also the ppl are rude its like koreans dont know how to behave in a opera performance	2017-11-17T12:08:17.000Z
ChIJPao56T6jfDURi4xYvF_Qvok	Chungmu Art Center	4.2	103907117064365409057	안윤성	4	Musical theater	2018-08-10T02:34:30.000Z
ChIJPao56T6jfDURi4xYvF_Qvok	Chungmu Art Center	4.2	114268169043944018171	Jinah jang	3	around that area, traffic is hassle.	2018-05-30T05:32:21.000Z
ChIJPao56T6jfDURi4xYvF_Qvok	Chungmu Art Center	4.2	110972842445770461476	Junhee Min	5	Fun	2018-05-04T05:18:16.000Z
ChIJiWQ9BY6ifDURhrriBa6boJM	The Korean National Police Heritage Museum	4.1	103410126749610495958	Josh Weihnacht	3	This was lots of fun for a young child. Not much English text.	2018-07-22T23:56:56.000Z
ChIJiWQ9BY6ifDURhrriBa6boJM	The Korean National Police Heritage Museum	4.1	109035177573589710627	het SportPakhuis Baarn	5	Nice tribute to the korean Police force	2018-05-22T10:44:04.000Z
ChIJiWQ9BY6ifDURhrriBa6boJM	The Korean National Police Heritage Museum	4.1	106126918362483647464	Adam Ithiel	4	Pretty cool (and free) but not much in English	2017-12-11T05:48:17.000Z
ChIJiWQ9BY6ifDURhrriBa6boJM	The Korean National Police Heritage Museum	4.1	101160847535147035341	Abe Sumalinog	3	Good place to see police items exhibited and some historical backgrounds.	2016-11-30T23:48:31.000Z
